,timestamp,text,label,filename,clusters,tfidf_text,p-3-0,p-7-0,p-9-0,p-9-1,p-9-2,p-10-0,p-13-0,p-13-1,p-14-0,p-14-1,p-14-2,p-14-3,p-15-0,p-15-1,p-15-2,p-15-3,p-15-4,p-15-5,p-15-6,p-15-7,p-15-8,p-15-9,p-15-10,p-15-11,p-15-12,p-15-13,p-15-14,p-15-15,p-15-16,p-15-17,p-16-0,p-16-1,p-16-2,p-16-3,p-16-4,p-16-5,p-18-0,p-18-1,p-19-0,p-19-1,p-19-2,p-19-3,p-19-4,p-19-5,p-19-6,p-19-7,p-24-0,p-28-0,p-30-0,p-32-0,p-36-0,p-36-1,p-36-2,p-36-3,p-36-4,p-37-0,cluster2
805,1117973746439,RAS KERNEL INFO generating core.2098,FALSE,R31-M0-N7-C:J09-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
806,1117973746462,RAS KERNEL INFO generating core.2088,FALSE,R31-M0-N7-C:J16-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
807,1117973746484,RAS KERNEL INFO generating core.2090,FALSE,R31-M0-N7-C:J08-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
808,1117973746507,RAS KERNEL INFO generating core.2344,FALSE,R31-M0-N7-C:J14-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
809,1117973746529,RAS KERNEL INFO generating core.2345,FALSE,R31-M0-N7-C:J10-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
810,1117973746560,RAS KERNEL INFO generating core.2346,FALSE,R31-M0-N7-C:J06-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
811,1117973746582,RAS KERNEL INFO generating core.2089,FALSE,R31-M0-N7-C:J12-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
812,1117973746605,RAS KERNEL INFO generating core.2336,FALSE,R31-M0-N7-C:J14-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
813,1117973746627,RAS KERNEL INFO generating core.2080,FALSE,R31-M0-N7-C:J16-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
814,1117973746650,RAS KERNEL INFO generating core.2337,FALSE,R31-M0-N7-C:J10-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
815,1117973746672,RAS KERNEL INFO generating core.2081,FALSE,R31-M0-N7-C:J12-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
816,1117973746695,RAS KERNEL INFO generating core.2082,FALSE,R31-M0-N7-C:J08-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
817,1117973746717,RAS KERNEL INFO generating core.2083,FALSE,R31-M0-N7-C:J04-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
818,1117973746739,RAS KERNEL INFO generating core.2338,FALSE,R31-M0-N7-C:J06-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
819,1117973746761,RAS KERNEL INFO generating core.2091,FALSE,R31-M0-N7-C:J04-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
820,1117973746783,RAS KERNEL INFO generating core.2339,FALSE,R31-M0-N7-C:J02-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
821,1117973746806,RAS KERNEL INFO generating core.2347,FALSE,R31-M0-N7-C:J02-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
822,1117973746828,RAS KERNEL INFO generating core.1210,FALSE,R36-M0-N3-C:J09-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
823,1117973746850,RAS KERNEL INFO generating core.1464,FALSE,R36-M0-N3-C:J15-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
824,1117973746873,RAS KERNEL INFO generating core.1465,FALSE,R36-M0-N3-C:J11-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
825,1117973746904,RAS KERNEL INFO generating core.1209,FALSE,R36-M0-N3-C:J13-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
826,1117973746933,RAS KERNEL INFO generating core.1208,FALSE,R36-M0-N3-C:J17-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
827,1117973746956,RAS KERNEL INFO generating core.1203,FALSE,R36-M0-N3-C:J05-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
828,1117973746978,RAS KERNEL INFO generating core.1459,FALSE,R36-M0-N3-C:J03-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
829,1117973747001,RAS KERNEL INFO generating core.1211,FALSE,R36-M0-N3-C:J05-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
830,1117973747023,RAS KERNEL INFO generating core.1467,FALSE,R36-M0-N3-C:J03-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
831,1117973747046,RAS KERNEL INFO generating core.1466,FALSE,R36-M0-N3-C:J07-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
832,1117973747070,RAS KERNEL INFO generating core.1456,FALSE,R36-M0-N3-C:J15-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
833,1117973747093,RAS KERNEL INFO generating core.1200,FALSE,R36-M0-N3-C:J17-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
834,1117973747115,RAS KERNEL INFO generating core.1457,FALSE,R36-M0-N3-C:J11-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
835,1117973747138,RAS KERNEL INFO generating core.1458,FALSE,R36-M0-N3-C:J07-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
836,1117973747160,RAS KERNEL INFO generating core.1201,FALSE,R36-M0-N3-C:J13-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
837,1117973747183,RAS KERNEL INFO generating core.1202,FALSE,R36-M0-N3-C:J09-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
838,1117973747206,RAS KERNEL INFO generating core.1192,FALSE,R36-M0-N3-C:J16-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
839,1117973747230,RAS KERNEL INFO generating core.1194,FALSE,R36-M0-N3-C:J08-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
840,1117973747253,RAS KERNEL INFO generating core.1448,FALSE,R36-M0-N3-C:J14-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
841,1117973747276,RAS KERNEL INFO generating core.1449,FALSE,R36-M0-N3-C:J10-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
842,1117973747304,RAS KERNEL INFO generating core.1450,FALSE,R36-M0-N3-C:J06-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
843,1117973747326,RAS KERNEL INFO generating core.1193,FALSE,R36-M0-N3-C:J12-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
844,1117973747348,RAS KERNEL INFO generating core.1440,FALSE,R36-M0-N3-C:J14-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
845,1117973747371,RAS KERNEL INFO generating core.1184,FALSE,R36-M0-N3-C:J16-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
846,1117973747414,RAS KERNEL INFO generating core.1441,FALSE,R36-M0-N3-C:J10-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
847,1117973747436,RAS KERNEL INFO generating core.1185,FALSE,R36-M0-N3-C:J12-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
848,1117973747458,RAS KERNEL INFO generating core.1186,FALSE,R36-M0-N3-C:J08-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
849,1117973747480,RAS KERNEL INFO generating core.1187,FALSE,R36-M0-N3-C:J04-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
850,1117973747502,RAS KERNEL INFO generating core.1442,FALSE,R36-M0-N3-C:J06-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
851,1117973747524,RAS KERNEL INFO generating core.1195,FALSE,R36-M0-N3-C:J04-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
852,1117973747546,RAS KERNEL INFO generating core.1443,FALSE,R36-M0-N3-C:J02-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
853,1117973747568,RAS KERNEL INFO generating core.1451,FALSE,R36-M0-N3-C:J02-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
854,1117973747591,RAS KERNEL INFO generating core.7326,FALSE,R36-M1-NA-C:J09-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
855,1117973747613,RAS KERNEL INFO generating core.7580,FALSE,R36-M1-NA-C:J15-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
856,1117973747635,RAS KERNEL INFO generating core.7581,FALSE,R36-M1-NA-C:J11-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
857,1117973747658,RAS KERNEL INFO generating core.7325,FALSE,R36-M1-NA-C:J13-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
858,1117973747685,RAS KERNEL INFO generating core.7324,FALSE,R36-M1-NA-C:J17-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
859,1117973747707,RAS KERNEL INFO generating core.7319,FALSE,R36-M1-NA-C:J05-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
860,1117973747730,RAS KERNEL INFO generating core.7575,FALSE,R36-M1-NA-C:J03-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
861,1117973747752,RAS KERNEL INFO generating core.7327,FALSE,R36-M1-NA-C:J05-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
862,1117973747775,RAS KERNEL INFO generating core.7583,FALSE,R36-M1-NA-C:J03-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
863,1117973747800,RAS KERNEL INFO generating core.7582,FALSE,R36-M1-NA-C:J07-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
864,1117973747823,RAS KERNEL INFO generating core.7572,FALSE,R36-M1-NA-C:J15-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
865,1117973747845,RAS KERNEL INFO generating core.7316,FALSE,R36-M1-NA-C:J17-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
866,1117973747867,RAS KERNEL INFO generating core.7573,FALSE,R36-M1-NA-C:J11-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
867,1117973747894,RAS KERNEL INFO generating core.7574,FALSE,R36-M1-NA-C:J07-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
868,1117973747932,RAS KERNEL INFO generating core.7317,FALSE,R36-M1-NA-C:J13-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
869,1117973747954,RAS KERNEL INFO generating core.7318,FALSE,R36-M1-NA-C:J09-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
870,1117973747977,RAS KERNEL INFO generating core.7308,FALSE,R36-M1-NA-C:J16-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
871,1117973747999,RAS KERNEL INFO generating core.7310,FALSE,R36-M1-NA-C:J08-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
872,1117973748022,RAS KERNEL INFO generating core.7564,FALSE,R36-M1-NA-C:J14-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
873,1117973748044,RAS KERNEL INFO generating core.7565,FALSE,R36-M1-NA-C:J10-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
874,1117973748071,RAS KERNEL INFO generating core.7566,FALSE,R36-M1-NA-C:J06-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
875,1117973748093,RAS KERNEL INFO generating core.7309,FALSE,R36-M1-NA-C:J12-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
876,1117973748116,RAS KERNEL INFO generating core.7556,FALSE,R36-M1-NA-C:J14-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
877,1117973748138,RAS KERNEL INFO generating core.7300,FALSE,R36-M1-NA-C:J16-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
878,1117973748161,RAS KERNEL INFO generating core.7557,FALSE,R36-M1-NA-C:J10-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
879,1117973748183,RAS KERNEL INFO generating core.7301,FALSE,R36-M1-NA-C:J12-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
880,1117973748206,RAS KERNEL INFO generating core.7302,FALSE,R36-M1-NA-C:J08-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
881,1117973748228,RAS KERNEL INFO generating core.7303,FALSE,R36-M1-NA-C:J04-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
882,1117973748250,RAS KERNEL INFO generating core.7558,FALSE,R36-M1-NA-C:J06-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
883,1117973748273,RAS KERNEL INFO generating core.7311,FALSE,R36-M1-NA-C:J04-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
884,1117973748296,RAS KERNEL INFO generating core.7559,FALSE,R36-M1-NA-C:J02-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
885,1117973748318,RAS KERNEL INFO generating core.7567,FALSE,R36-M1-NA-C:J02-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
886,1117973748342,RAS KERNEL INFO generating core.3130,FALSE,R31-M0-N3-C:J09-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
887,1117973748365,RAS KERNEL INFO generating core.3384,FALSE,R31-M0-N3-C:J15-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
888,1117973748388,RAS KERNEL INFO generating core.3385,FALSE,R31-M0-N3-C:J11-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
889,1117973748434,RAS KERNEL INFO generating core.3129,FALSE,R31-M0-N3-C:J13-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
890,1117973748463,RAS KERNEL INFO generating core.3128,FALSE,R31-M0-N3-C:J17-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
891,1117973748485,RAS KERNEL INFO generating core.3123,FALSE,R31-M0-N3-C:J05-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
892,1117973748508,RAS KERNEL INFO generating core.3379,FALSE,R31-M0-N3-C:J03-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
893,1117973748531,RAS KERNEL INFO generating core.3131,FALSE,R31-M0-N3-C:J05-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
894,1117973748554,RAS KERNEL INFO generating core.3387,FALSE,R31-M0-N3-C:J03-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
895,1117973748576,RAS KERNEL INFO generating core.3386,FALSE,R31-M0-N3-C:J07-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
896,1117973748598,RAS KERNEL INFO generating core.3376,FALSE,R31-M0-N3-C:J15-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
897,1117973748621,RAS KERNEL INFO generating core.3120,FALSE,R31-M0-N3-C:J17-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
898,1117973748643,RAS KERNEL INFO generating core.3377,FALSE,R31-M0-N3-C:J11-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
899,1117973748665,RAS KERNEL INFO generating core.3378,FALSE,R31-M0-N3-C:J07-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
900,1117973748687,RAS KERNEL INFO generating core.3121,FALSE,R31-M0-N3-C:J13-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
901,1117973748709,RAS KERNEL INFO generating core.3122,FALSE,R31-M0-N3-C:J09-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
902,1117973748732,RAS KERNEL INFO generating core.3112,FALSE,R31-M0-N3-C:J16-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
903,1117973748754,RAS KERNEL INFO generating core.3114,FALSE,R31-M0-N3-C:J08-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
904,1117973748777,RAS KERNEL INFO generating core.3368,FALSE,R31-M0-N3-C:J14-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
905,1117973748799,RAS KERNEL INFO generating core.3369,FALSE,R31-M0-N3-C:J10-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
906,1117973748827,RAS KERNEL INFO generating core.3370,FALSE,R31-M0-N3-C:J06-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
907,1117973748850,RAS KERNEL INFO generating core.3113,FALSE,R31-M0-N3-C:J12-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
908,1117973748872,RAS KERNEL INFO generating core.3360,FALSE,R31-M0-N3-C:J14-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
909,1117973748894,RAS KERNEL INFO generating core.3104,FALSE,R31-M0-N3-C:J16-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
910,1117973748917,RAS KERNEL INFO generating core.3361,FALSE,R31-M0-N3-C:J10-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
911,1117973748944,RAS KERNEL INFO generating core.3105,FALSE,R31-M0-N3-C:J12-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
912,1117973748966,RAS KERNEL INFO generating core.3106,FALSE,R31-M0-N3-C:J08-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
913,1117973748987,RAS KERNEL INFO generating core.3107,FALSE,R31-M0-N3-C:J04-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
914,1117973749009,RAS KERNEL INFO generating core.3362,FALSE,R31-M0-N3-C:J06-U01,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
915,1117973749030,RAS KERNEL INFO generating core.3115,FALSE,R31-M0-N3-C:J04-U11,0,RAS KERNEL INFO generating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
